Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
1.2299,4.73,6.38,0,13.2,0,288.97,165.44,184.47,341,142.67,44,0,0,9.24,3.85,0,663.19,540.76
1.2399,3.52,4.84,0,13.2,2.64,244.97,162.14,182.71,348.26,185.35,66.77,5.83,0,9.24,5.17,0,614.02,620.62
1.2499,2.31,3.19,0,14.52,4.07,193.93,147.29,177.76,344.63,209.99,79.2,16.06,3.3,11.88,6.49,0,543.07,671.55
1.2599,0,3.19,0,14.52,5.39,142.56,124.19,171.05,322.96,224.07,90.31,30.69,3.3,13.2,7.7,0,460.9,692.23
1.2699,0,0,0,14.52,5.39,97.46,96.69,157.3,305.36,237.82,98.56,49.83,3.3,29.15,9.02,2.64,371.36,735.68
1.2799,0,0,0,11.88,5.39,69.08,76.12,134.42,301.84,249.81,108.24,60.06,3.3,45.1,10.34,5.28,296.89,783.97
1.2899,0,0,0,7.92,2.64,53.13,68.2,105.6,305.36,258.39,119.35,67.65,3.3,58.63,12.98,9.24,237.49,834.9
1.2999,0,0,0,3.96,0,41.47,58.74,77.33,310.64,265.32,127.6,72.27,0,66,18.15,13.2,181.5,873.18
1.3099,0,0,0,0,0,28.27,44.33,53.79,317.68,272.14,135.85,73.7,0,70.4,24.64,15.84,126.39,910.25
1.3199,0,0,0,0,0,16.61,28.6,43.01,322.96,273.9,141.35,76.78,0,74.8,31.13,18.59,88.22,939.51
1.3299,0,3.19,0,0,0,8.25,14.3,34.98,326.48,277.42,146.85,76.78,0,77.77,36.3,19.91,60.72,961.51
1.3399,0,4.84,0,0,0,3.3,8.58,25.52,330.11,275.66,151.03,76.78,3.3,79.2,42.79,22.55,42.24,981.42
1.3499,3.52,6.38,2.53,0,0,0,2.86,5.28,331.87,275.66,153.78,78.32,3.3,80.63,49.39,23.87,20.57,996.82
1.3599,3.52,6.38,3.74,0,0,0,0,0,328.24,272.14,155.21,79.86,3.3,83.6,54.56,25.19,13.64,1002.1
1.3699,3.52,6.38,3.74,0,0,0,0,0,322.96,268.73,153.78,81.29,4.95,85.14,59.95,25.19,13.64,1001.99
1.3799,3.52,6.38,3.74,0,0,0,0,0,317.68,263.56,153.78,82.83,4.95,86.57,65.67,26.51,13.64,1001.55
1.3899,3.52,6.38,3.74,0,0,0,0,0,308.88,258.39,151.03,84.37,6.6,89.54,69.85,27.83,13.64,996.49
1.3999,3.52,6.38,3.74,0,0,0,0,0,300.08,251.57,149.6,85.91,6.6,92.4,75.57,27.83,13.64,989.56
1.4099,3.52,6.38,3.74,0,0,0,0,0,289.52,244.64,146.85,87.45,6.6,93.94,79.75,29.15,13.64,977.9
1.4199,3.52,6.38,3.74,0,0,0,0,0,280.72,237.82,145.53,88.88,8.25,96.8,84.04,30.47,13.64,972.51
1.4299,3.52,6.38,3.74,0,0,0,0,0,272.03,230.89,142.78,90.42,8.25,99.77,88.33,30.47,13.64,962.94
1.4399,3.52,4.84,3.74,0,0,0,0,0,263.45,224.07,140.03,90.42,10.01,101.2,92.51,31.79,12.1,953.48
1.4499,3.52,4.84,3.74,0,0,0,0,0,254.87,215.27,138.6,91.96,10.01,104.17,98.23,31.79,12.1,944.9
1.4599,3.52,4.84,3.74,0,0,0,0,0,244.64,208.23,137.28,93.5,10.01,107.14,103.84,33.11,12.1,937.75
1.4699,3.52,4.84,3.74,0,0,0,0,0,236.06,201.19,135.85,95.04,11.66,108.57,110.99,33.11,12.1,932.47
1.4799,4.73,4.84,3.74,0,0,0,0,0,227.48,194.15,134.53,96.47,11.66,111.54,116.93,34.43,13.31,927.19
1.4899,4.73,4.84,3.74,0,0,0,0,0,220.55,187.11,133.1,96.47,11.66,114.51,122.98,34.43,13.31,920.81
1.4999,4.73,4.84,3.74,0,0,0,0,0,213.51,181.83,131.67,98.01,13.31,116.05,129.03,35.75,13.31,919.16
1.5099,4.73,4.84,3.74,0,0,0,0,0,208.23,176.55,131.67,99.55,13.31,119.24,135.08,37.18,13.31,920.81
1.5199,4.73,4.84,3.74,0,0,0,0,0,201.19,173.03,130.35,101.09,14.96,122.43,139.59,37.18,13.31,919.82
1.5299,3.52,4.84,3.74,0,0,0,0,0,195.91,167.97,128.92,102.63,14.96,125.62,144.1,38.5,12.1,918.61
1.5399,4.73,4.84,3.74,0,0,0,0,0,190.63,164.78,127.6,104.06,14.96,130.46,150.15,38.5,13.31,921.14
1.5499,4.73,4.84,3.74,0,0,0,0,0,185.35,160.05,127.6,105.6,16.61,133.65,156.2,39.82,13.31,924.88
1.5599,4.73,4.84,3.74,0,0,0,0,0,180.07,156.86,127.6,107.14,16.61,136.84,163.79,41.14,13.31,930.05
1.5699,4.73,4.84,2.53,0,0,0,0,0,174.79,152.13,127.6,108.68,16.61,141.68,171.71,42.46,12.1,935.66
1.5799,4.73,4.84,3.74,0,0,0,0,0,167.75,147.4,127.6,111.76,18.37,146.52,181.39,43.78,13.31,944.57
1.5899,3.52,4.84,2.53,0,0,0,0,0,161.04,142.67,124.85,113.41,18.37,151.25,191.07,45.1,10.89,947.76
1.5999,3.52,4.84,3.74,0,0,0,0,0,151.03,136.29,123.42,116.6,20.02,156.09,202.4,46.42,12.1,952.27
1.6099,3.52,4.84,2.53,0,0,0,0,0,141.02,129.91,119.35,118.14,20.02,160.93,213.73,47.74,10.89,950.84
1.6199,3.52,4.84,2.53,0,0,0,0,0,129.25,121.99,113.85,121.33,21.67,167.31,224.95,50.38,10.89,950.73
1.6299,3.52,4.84,2.53,0,0,0,0,0,114.29,112.53,106.92,122.98,21.67,172.37,236.28,51.7,10.89,938.74
1.6399,3.52,4.84,2.53,0,0,0,0,0,101.09,103.29,99.99,124.52,21.67,179.3,249.26,53.02,10.89,932.14
1.6499,3.52,4.84,2.53,0,0,0,0,0,84.59,92.51,90.31,126.17,23.32,184.58,263.89,55.77,10.89,921.14
1.6599,3.52,4.84,2.53,0,0,0,0,0,68.09,80.19,79.2,127.71,23.32,193.27,278.52,57.2,10.89,907.5
1.6699,3.52,4.84,2.53,0,0,0,0,0,52.58,67.87,66.77,129.36,23.32,198.55,295.68,60.06,10.89,894.19
1.6799,2.31,4.84,2.53,0,0,0,0,0,40.7,54.34,55.77,129.36,23.32,207.24,312.84,61.49,9.68,885.06
1.6899,2.31,4.84,2.53,0,0,0,0,0,31.46,41.47,41.03,127.71,23.32,212.41,328.35,64.35,9.68,870.1
1.6999,2.31,4.84,2.53,0,0,0,0,0,26.29,31.46,30.8,124.52,21.67,219.45,345.18,65.78,9.68,865.15
1.7099,2.31,3.19,2.53,0,0,0,0,0,22.33,20.02,20.46,116.6,20.02,222.86,362.12,65.78,8.03,850.19
1.7199,2.31,3.19,2.53,0,0,0,0,0,18.37,14.3,16.06,105.6,16.61,222.86,380.6,67.21,8.03,841.61
1.7299,2.31,3.19,0,0,0,0,0,0,15.73,11.44,13.2,91.96,14.96,221.21,399.41,67.21,5.5,835.12
1.7399,2.31,3.19,0,0,0,0,0,0,14.41,8.58,10.23,78.32,11.66,219.45,418.44,68.64,5.5,829.73
1.7499,2.31,3.19,0,0,0,0,0,0,11.77,7.15,7.26,64.68,8.25,215.93,433.95,70.07,5.5,819.06
1.7599,2.31,3.19,0,0,0,0,0,0,11.77,5.72,5.83,51.26,4.95,212.41,447.81,71.5,5.5,811.25
1.7699,2.31,3.19,0,0,0,0,0,0,10.45,4.29,4.4,38.06,3.3,210.65,458.59,74.36,5.5,804.1
1.7799,2.31,3.19,0,0,0,0,0,0,10.45,4.29,4.4,27.83,0,205.48,465.74,75.79,5.5,793.98
1.7899,4.73,3.19,0,0,0,0,0,0,9.13,2.86,2.86,19.03,0,200.2,467.5,78.65,7.92,780.23
1.7999,13.2,4.84,0,0,0,0,0,0,9.13,0,2.86,10.23,0,193.27,467.5,82.94,18.04,765.93
1.8099,81.29,11.22,3.74,0,0,0,0,0,7.81,0,0,8.69,0,181.06,463.98,87.23,96.25,748.77
1.8199,376.31,53.24,11.44,0,0,0,0,0,6.49,0,0,5.83,0,164.12,453.2,91.52,440.99,721.16
1.8299,334.4,101.75,35.53,0,0,0,0,0,6.49,0,0,5.83,3.3,140.03,437.36,95.81,471.68,688.82
1.8399,332.75,168.74,70.07,0,0,0,0,0,5.17,0,0,4.29,3.3,111.54,409.75,97.24,571.56,631.29
1.8499,335.94,218.9,92.95,0,0,0,0,0,3.85,0,0,4.29,4.95,85.14,370.48,97.24,647.79,565.95
1.8599,327.8,251.46,105.82,3.96,0,0,0,0,2.53,0,0,2.86,6.6,66,316.25,94.38,689.04,488.62
1.8699,304.92,277.31,117.48,21.23,0,4.95,0,0,0,0,0,2.86,6.6,58.63,244.42,88.66,725.89,401.17
1.8799,291.72,302.5,127.82,51.7,0,11.55,0,0,0,0,0,2.86,6.6,54.34,157.74,84.37,785.29,305.91
1.8899,286.88,319.22,136.73,68.42,2.64,29.92,8.58,5.28,0,0,0,2.86,6.6,51.7,95.37,75.79,857.67,232.32
1.8999,286.88,329.34,142.78,79.75,2.64,48.18,7.15,10.67,0,0,0,0,6.6,45.1,79.75,57.2,907.39,188.65
1.9099,290.18,342.98,150.15,89.65,2.64,64.35,17.16,13.42,0,0,0,0,4.95,38.5,68.42,46.42,970.53,158.29
1.9199,290.18,351.56,153.12,99.66,2.64,73.81,17.16,16.06,0,0,0,0,3.3,31.79,58.52,38.5,1004.19,132.11
1.9299,286.88,356.73,156.09,108.13,2.64,83.27,28.6,18.81,0,0,0,0,0,25.19,46.75,33.11,1041.15,105.05
1.9399,285.23,360.14,159.06,116.82,4.07,91.08,28.6,21.45,0,0,0,0,0,18.59,35.09,31.79,1066.45,85.47
1.9499,281.93,360.14,162.03,124.19,5.39,99,28.6,22.88,0,0,0,0,0,13.2,24.64,26.51,1084.16,64.35
1.9599,275.44,356.73,160.6,131.45,6.71,106.92,34.32,25.52,2.53,0,2.86,0,0,5.28,11.66,13.2,1097.69,35.53
1.9699,265.87,349.8,160.6,138.82,6.71,113.3,40.04,26.84,3.85,0,2.86,0,0,3.96,7.7,0,1101.98,18.37
1.9799,254.76,339.46,157.63,146.19,8.14,121.88,44.33,28.27,2.53,0,0,0,0,3.96,7.7,3.96,1100.66,18.15
1.9899,242,327.58,151.69,153.45,9.46,128.81,47.19,30.91,0,0,0,0,0,2.64,6.49,2.64,1091.09,11.77
1.9999,227.7,312.51,145.75,160.82,9.46,135.74,50.05,32.23,0,0,0,0,0,0,3.85,2.64,1074.26,6.49
2.0099,212.19,294.03,138.27,168.3,10.89,142.56,51.48,33.55,2.53,0,0,0,0,0,3.85,2.64,1051.27,9.02
