Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.9099,0,0,0,0,0,0,0,0,21.01,16.39,16.72,169.62,69.96,238.7,284.46,106.48,0,923.34
0.9199,0,0,0,0,0,0,0,0,19.25,11.66,14.3,169.62,66.99,241.45,287.43,108.9,0,919.6
0.9299,0,0,0,0,0,0,0,0,15.73,6.93,11.88,163.24,61.05,247.06,287.43,111.32,0,904.64
0.9399,0,0,0,0,0,0,0,0,15.73,6.93,9.57,153.78,55.11,249.92,284.46,111.32,0,886.82
0.9499,0,0,0,0,0,0,0,0,15.73,4.62,9.57,141.13,49.5,249.92,281.49,113.85,0,865.81
0.9599,6.93,0,0,0,0,0,0,0,13.97,4.62,9.57,128.48,41.25,252.67,281.49,116.05,6.93,848.1
0.9699,13.86,0,0,0,0,0,0,0,13.97,0,7.15,112.75,35.75,258.28,275.66,118.25,13.86,821.81
0.9799,27.83,0,0,0,0,0,0,0,13.97,0,7.15,97.02,27.5,261.03,269.94,120.45,27.83,797.06
0.9899,95.48,5.83,0,0,0,0,0,0,12.21,0,7.15,81.29,22,263.89,261.47,124.96,101.31,772.97
0.9999,231.11,25.3,14.52,8.58,0,5.83,0,0,12.21,0,4.73,65.67,16.5,263.89,253,127.16,285.34,743.16
1.0099,244.09,48.73,26.62,13.75,4.18,5.83,0,0,10.45,0,4.73,50.82,13.75,261.03,241.67,129.47,343.2,711.92
1.0199,262.24,82.94,50.82,29.26,12.65,15.62,0,0,10.45,0,4.73,39.6,11,249.92,230.45,131.67,453.53,677.82
1.0299,270.05,115.94,72.27,49.94,19.03,23.43,6.05,0,6.93,0,4.73,31.02,8.25,230.34,212.96,131.67,556.71,625.9
1.0399,282.92,134.75,88.77,65.23,23.21,31.24,12.21,5.28,6.93,0,0,22.55,8.25,197.67,195.14,131.67,643.61,562.21
1.0499,293.15,141.02,102.96,78.43,25.41,37.07,15.18,7.04,3.41,0,0,14.08,8.25,157.19,171.27,127.16,700.26,481.36
1.0599,298.21,147.29,114.84,89.54,29.59,48.84,19.8,12.32,0,0,0,8.47,8.25,121.88,147.84,120.45,760.43,406.89
1.0699,303.38,151.47,127.27,93.94,31.68,58.63,25.96,14.08,0,0,0,5.61,8.25,89.21,121.77,106.48,806.41,331.32
1.0799,311.08,157.74,139.59,96.14,38.06,67.54,32.01,15.84,0,0,0,0,8.25,67.54,101.2,86.9,858,263.89
1.0899,321.31,159.83,149.49,100.54,40.15,74.25,36.63,15.84,0,0,0,0,8.25,52.25,83.27,62.37,898.04,206.14
1.0999,328.9,166.1,156.97,102.74,42.35,80.96,39.71,17.6,0,0,0,0,8.25,37.95,71.39,46.53,935.33,164.12
1.1099,334.07,168.3,161.92,107.14,44.44,83.27,41.25,17.6,0,0,0,0,5.5,28.49,59.51,31.79,957.99,125.29
1.1199,336.71,172.81,164.34,111.54,44.44,85.47,42.68,19.36,0,0,0,0,0,21.34,48.73,25.41,977.35,95.48
1.1299,336.71,175.12,164.34,116.05,46.53,87.67,42.68,19.36,0,0,0,0,0,14.19,38.5,16.94,988.46,69.63
1.1399,334.07,177.43,159.39,118.25,46.53,87.67,44.22,19.36,0,0,0,0,0,9.46,20.46,6.27,986.92,36.19
1.1499,328.9,177.43,154.44,120.56,48.62,89.98,44.22,21.12,0,0,0,0,0,4.73,7.7,0,985.27,12.43
1.1599,318.67,175.12,152.02,122.76,48.62,89.98,45.76,21.12,0,0,0,0,0,4.73,5.06,0,974.05,9.79
1.1699,311.08,170.61,147.07,124.96,50.82,92.18,47.3,22.88,0,0,0,0,0,4.73,5.06,0,966.9,9.79
1.1799,303.38,168.3,142.12,124.96,52.91,92.18,48.84,22.88,0,0,0,0,0,0,5.06,0,955.57,5.06
1.1899,293.15,164.01,137.17,124.96,52.91,92.18,50.38,22.88,0,0,0,0,0,0,0,0,937.64,0
1.1999,282.92,157.74,132.22,122.76,52.91,89.98,50.38,24.64,0,0,0,0,0,0,0,0,913.55,0
1.2099,270.05,151.47,127.27,122.76,55,92.18,51.92,24.64,0,0,0,0,0,0,0,0,895.29,0
1.2199,259.6,145.2,122.32,120.56,55,89.98,53.46,24.64,0,0,0,0,0,0,0,0,870.76,0
1.2299,246.73,138.93,117.37,120.56,57.2,89.98,53.46,26.4,0,0,0,0,0,0,0,0,850.63,0
1.2399,236.28,134.75,114.84,120.56,57.2,89.98,55,26.4,0,0,0,0,0,0,0,0,835.01,0
1.2499,228.58,130.57,110,120.56,57.2,92.18,56.54,26.4,0,0,0,0,0,0,0,0,822.03,0
1.2599,220.88,126.39,107.69,120.56,59.4,92.18,58.3,26.4,0,0,0,0,0,0,0,0,811.8,0
1.2699,213.62,122.21,107.69,122.76,59.4,94.49,58.3,28.27,0,0,0,0,0,0,0,0,806.74,0
1.2799,206.36,120.12,107.69,122.76,59.4,96.69,60.06,30.03,0,0,0,0,0,0,0,0,803.11,0
1.2899,201.52,118.03,107.69,127.27,59.4,98.89,61.93,30.03,0,0,0,0,0,0,0,0,804.76,0
1.2999,194.15,113.85,107.69,129.47,61.71,105.6,61.93,31.79,0,0,0,0,0,0,0,0,806.19,0
1.3099,186.89,111.54,107.69,133.98,61.71,110.11,65.56,33.55,0,0,0,0,0,0,0,0,811.03,0
1.3199,177.21,109.34,105.27,140.69,61.71,118.69,69.19,35.31,0,0,0,0,0,0,0,0,817.41,0
1.3299,167.53,104.94,102.96,147.4,64.02,127.16,72.82,38.83,0,0,0,0,0,0,0,0,825.66,0
1.3399,155.21,100.54,98.23,154.11,66.33,133.54,78.21,42.35,0,0,0,0,0,0,0,0,828.52,0
1.3499,142.89,93.94,93.5,158.51,66.33,144.1,81.84,44.11,0,0,0,0,0,0,0,0,825.22,0
1.3599,130.57,87.34,88.77,165.33,68.64,152.57,89.1,49.39,0,0,0,0,0,0,0,0,831.71,0
1.3699,118.36,80.74,81.73,169.95,70.95,161.04,94.49,52.91,0,0,0,0,0,0,0,0,830.17,0
1.3799,106.48,74.14,74.58,172.37,73.26,171.93,101.75,56.54,0,0,0,0,0,0,0,0,831.05,0
1.3899,93.28,65.34,67.54,177.1,73.26,180.73,109.01,62.59,0,0,0,0,0,0,0,0,828.85,0
1.3999,82.17,56.54,58.08,179.41,75.57,189.53,116.49,70.62,0,0,0,0,0,0,0,0,828.41,0
1.4099,68.97,48.73,48.4,181.83,75.57,198.44,122.54,84.81,0,0,0,0,0,0,0,0,829.29,0
1.4199,55.77,40.92,36.3,184.14,75.57,207.24,130.57,96.91,0,0,0,0,0,0,0,0,827.42,0
1.4299,44.11,33.11,26.62,181.83,75.57,213.84,140.69,106.92,0,0,0,0,0,0,0,0,822.69,0
1.4399,37.18,27.28,24.2,179.41,75.57,220.55,148.72,115.17,0,0,0,0,0,0,0,0,828.08,0
1.4499,32.45,23.32,19.36,177.1,73.26,224.95,156.75,123.53,0,0,0,0,0,0,0,0,830.72,0
1.4599,30.14,19.47,16.94,172.37,70.95,231.55,164.89,131.89,0,0,0,0,0,0,0,0,838.2,0
1.4699,25.52,15.51,14.52,165.33,68.64,233.75,170.94,142.34,0,0,0,0,0,0,0,0,836.55,0
1.4799,23.21,13.64,14.52,156.31,64.02,235.95,175.12,152.79,0,0,0,0,0,0,0,0,835.56,0
1.4899,23.21,11.66,12.1,145.09,59.4,238.15,177.21,159.06,5.17,4.62,0,0,0,0,0,0,825.88,9.79
1.4999,20.9,11.66,12.1,129.47,52.91,240.35,179.3,165.33,10.45,11.66,0,0,0,0,0,0,812.02,22.11
1.5099,18.59,11.66,9.68,111.54,46.53,242.55,177.21,169.62,26.29,16.39,0,0,0,0,0,0,787.38,42.68
1.5199,18.59,9.68,9.68,93.94,40.15,244.75,175.12,176.44,43.89,18.7,4.73,0,0,0,0,0,768.35,67.32
1.5299,18.59,9.68,9.68,76.23,31.68,244.75,170.94,181.06,86.57,37.51,11.88,11.22,0,7.04,7.7,0,742.61,161.92
1.5399,16.17,7.7,7.26,56.87,27.5,242.55,166.87,187.99,119.46,51.59,14.3,16.94,0,7.04,10.23,0,712.91,219.56
1.5499,13.86,7.7,7.26,44.77,21.12,238.15,160.82,194.92,132.22,65.67,19.14,45.21,8.25,30.8,15.4,10.56,688.6,327.25
1.5599,11.55,5.83,7.26,32.67,16.94,227.15,154.77,201.74,163.9,79.86,23.87,56.54,11,47.52,15.4,10.56,657.91,408.65
1.5699,9.24,3.85,4.84,24.09,12.65,202.84,146.74,204.05,198.55,91.74,33.44,68.75,16.5,62.04,33.33,14.74,608.3,519.09
1.5799,6.93,0,4.84,17.16,10.56,167.53,132.55,204.05,226.49,98.78,43.12,75.02,19.25,72.93,41.03,23.21,543.62,599.83
1.5899,0,0,0,11.99,8.47,125.07,110.88,201.74,243.76,103.51,50.27,78.21,22,81.07,51.37,25.41,458.15,655.6
1.5999,0,0,0,6.82,10.56,87.67,87.23,190.3,248.6,103.51,55.11,78.21,22,89.21,59.51,29.59,382.58,685.74
1.6099,0,0,0,5.17,10.56,60.83,65.56,159.06,260.92,105.93,60.5,81.29,24.75,97.35,71.39,33.88,301.18,736.01
1.6199,0,0,0,0,8.47,44.88,51.92,100.87,280.72,110.66,68.75,81.29,27.5,102.74,83.27,38.06,206.14,792.99
1.6299,0,0,0,0,4.18,33.22,42.68,66.55,306.24,113.08,76.89,78.21,33,108.24,98.23,42.35,146.63,856.24
1.6399,0,0,0,0,0,23.43,33.55,33.55,329.23,113.08,87.78,78.21,35.75,110.99,113.08,46.53,90.53,914.65
1.6499,0,0,0,0,0,15.62,24.42,19.36,346.72,113.08,96.03,75.02,38.5,113.63,127.6,50.82,59.4,961.4
1.6599,0,0,0,0,0,11.66,15.18,3.52,356.62,113.08,101.42,75.02,41.25,116.38,139.15,55.11,30.36,998.03
1.6699,0,0,0,0,0,7.81,9.13,0,359.15,113.08,104.17,75.02,44,119.13,147.84,57.53,16.94,1019.92
1.6799,0,0,0,0,0,5.83,6.05,0,356.62,113.08,104.17,78.21,44,121.88,156.53,59.95,11.88,1034.44
1.6899,0,0,0,0,0,5.83,4.51,0,349.25,113.08,104.17,78.21,46.75,124.52,162.36,62.37,10.34,1040.71
1.6999,0,0,0,0,0,3.85,2.97,0,336.82,110.66,101.42,78.21,46.75,127.27,168.3,64.9,6.82,1034.33
1.7099,0,0,0,0,0,0,0,0,321.53,108.24,98.67,81.29,49.5,130.02,174.24,67.32,0,1030.81
1.7199,0,0,0,0,0,0,0,0,306.24,105.93,96.03,84.48,49.5,132.77,177.21,67.32,0,1019.48
1.7299,0,0,0,0,0,0,0,0,288.31,103.51,93.28,84.48,49.5,135.41,180.18,69.74,0,1004.41
1.7399,0,0,0,0,0,0,0,0,273.24,101.2,90.53,87.56,52.25,138.16,186.12,69.74,0,998.8
1.7499,0,0,0,0,0,0,0,0,256.08,98.78,85.03,87.56,52.25,140.91,186.12,69.74,0,976.47
1.7599,0,0,0,0,0,0,0,0,236.28,96.47,79.64,90.75,52.25,143.66,189.09,69.74,0,957.88
1.7699,0,0,0,0,0,0,0,0,219.34,91.74,76.89,90.75,52.25,143.66,192.06,72.16,0,938.85
1.7799,0,0,0,0,0,0,0,0,203.17,87.01,71.39,90.75,52.25,143.66,195.14,72.16,0,915.53
1.7899,0,0,0,0,0,0,0,0,189.2,82.28,66,90.75,52.25,146.3,198.11,72.16,0,897.05
1.7999,0,0,0,0,0,0,0,0,173.03,77.55,63.25,90.75,55.11,146.3,201.08,72.16,0,879.23
1.8099,0,0,0,0,0,0,0,0,159.72,75.13,60.5,90.75,55.11,146.3,204.05,74.69,0,866.25
1.8199,0,0,0,0,0,0,0,0,146.96,70.4,55.11,90.75,55.11,149.05,209.99,74.69,0,852.06
1.8299,0,0,0,0,0,0,0,0,138.49,68.09,52.69,93.94,58.08,149.05,212.96,74.69,0,847.99
1.8399,0,0,0,0,0,0,0,0,127.93,63.36,50.27,93.94,58.08,151.8,218.9,74.69,0,838.97
1.8499,0,0,0,0,0,0,0,0,117.37,60.94,47.85,97.02,61.05,154.55,224.73,77.11,0,840.62
1.8599,0,0,0,0,0,0,0,0,107.58,56.21,45.43,97.02,61.05,157.19,230.45,79.53,0,834.46
1.8699,0,0,0,0,0,0,0,0,96.14,51.59,43.12,100.21,64.02,162.69,236.06,81.95,0,835.78
1.8799,0,0,0,0,0,0,0,0,84.7,46.86,38.28,106.48,64.02,168.19,244.53,84.48,0,837.54
1.8899,0,0,0,0,0,0,0,0,71.28,42.13,35.86,109.56,66.99,173.47,253,86.9,0,839.19
1.8999,0,0,0,0,0,0,0,0,59.84,37.51,31.13,112.75,66.99,178.86,261.47,91.74,0,840.29
1.9099,0,0,0,0,0,0,0,0,47.41,30.47,26.29,115.94,69.96,184.25,269.94,94.27,0,838.53
1.9199,0,0,0,0,0,0,0,0,38.61,25.74,23.87,119.02,69.96,189.64,281.49,99.11,0,847.44
1.9299,0,0,0,0,0,0,0,0,31.57,21.01,21.56,125.4,72.93,195.03,290.4,101.53,0,859.43
1.9399,0,0,0,0,0,0,0,0,26.29,13.97,19.14,131.67,72.93,200.42,299.31,106.48,0,870.21
1.9499,0,0,0,0,0,0,0,0,22.77,11.66,16.72,134.86,72.93,205.81,305.25,111.32,0,881.32
1.9599,0,0,0,0,0,0,0,0,21.01,6.93,14.3,137.94,69.96,213.84,311.19,113.85,0,889.02
1.9699,0,0,0,0,0,0,0,0,19.25,4.62,11.88,137.94,66.99,221.98,311.19,116.05,0,889.9
1.9799,0,0,0,0,0,0,0,0,17.49,0,9.57,137.94,64.02,227.48,311.19,120.45,0,888.14
1.9899,0,0,0,0,0,0,0,0,15.73,0,7.15,131.67,55.11,233.09,308.22,120.45,0,871.42
1.9999,0,0,0,0,0,0,0,0,15.73,0,7.15,119.02,49.5,238.7,305.25,122.76,0,858.11
2.0099,0,0,0,0,0,0,0,0,13.97,0,7.15,106.48,41.25,244.31,299.31,127.16,0,839.63
2.0199,4.62,3.85,0,0,0,0,0,0,13.97,0,4.73,90.75,33,252.67,296.34,129.47,8.47,820.93
2.0299,13.86,3.85,0,0,0,0,0,0,12.21,0,4.73,78.21,27.5,258.28,287.43,131.67,17.71,800.03
2.0399,32.45,3.85,0,0,0,0,0,0,12.21,0,4.73,62.48,19.25,261.03,275.66,133.87,36.3,769.23
2.0499,135.52,23.32,7.26,5.17,0,0,0,0,10.45,0,0,50.82,16.5,263.89,267.19,136.18,171.27,745.03
2.0599,290.62,56.54,21.78,17.16,6.27,7.81,0,0,10.45,0,0,39.6,11,261.03,253,138.38,400.18,713.46
2.0699,287.98,87.34,41.14,29.26,10.56,11.66,0,0,8.69,0,0,31.02,11,247.06,233.2,138.38,467.94,669.35
2.0799,295.68,132.66,69.85,48.18,16.94,21.45,2.97,3.52,6.93,0,0,22.55,8.25,221.98,212.96,138.38,591.25,611.05
2.0899,298.21,159.83,88.77,69.63,21.12,31.24,7.59,7.04,5.17,0,0,14.08,8.25,187,192.06,136.18,683.43,542.74
2.0999,313.61,170.61,102.96,85.03,25.41,39.05,13.75,10.56,0,0,0,8.47,8.25,146.3,168.3,129.47,760.98,460.79
2.1099,311.08,170.61,110,93.94,27.5,46.86,18.26,12.32,0,0,0,5.61,8.25,110.99,142.12,118.25,790.57,385.22
2.1199,305.91,175.12,117.37,102.74,29.59,58.63,22.88,15.84,0,0,0,0,11,81.07,115.94,99.11,828.08,307.12
2.1299,305.91,179.63,124.74,109.34,33.88,69.74,27.5,17.6,0,0,0,0,8.25,56.98,92.29,74.69,868.34,232.21
