Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.8399,15.18,8.47,0,9.13,0,88.11,145.53,231.44,207.35,124.96,82.06,18.7,7.04,13.75,0,3.74,497.86,457.6
0.8499,12.65,7.04,0,7.81,0,79.2,138.49,221.98,213.4,136.07,87.01,28.05,7.04,16.06,0,5.72,467.17,493.35
0.8599,10.12,7.04,0,6.49,3.08,70.4,131.45,211.2,222.42,143.55,91.96,35.09,9.35,25.19,4.95,7.59,439.78,540.1
0.8699,10.12,4.18,0,6.49,3.08,67.43,120.78,189.64,228.58,154.66,99.33,42.13,9.35,32.12,7.48,9.57,401.72,583.22
0.8799,7.59,4.18,0,5.17,4.73,61.6,106.48,153.67,237.82,162.14,104.17,46.86,11.77,41.25,7.48,11.44,343.42,622.93
0.8899,5.06,2.75,0,5.17,4.73,55.77,91.52,119.79,247.06,169.62,106.7,51.59,11.77,48.18,10.01,13.42,284.79,658.35
0.8999,5.06,2.75,0,3.85,4.73,43.34,80.3,88.99,253.22,177.1,111.65,53.9,11.77,50.49,12.54,13.42,229.02,684.09
0.9099,5.06,0,0,2.53,3.08,33.99,65.34,67.76,259.38,184.58,113.85,58.63,14.08,55.11,15.07,15.29,177.76,715.99
0.9199,5.06,0,0,2.53,3.08,24.75,51.48,57.2,265.54,190.19,118.36,64.35,14.08,57.31,17.6,17.27,144.1,744.7
0.9299,5.06,2.75,0,0,0,21.67,44.99,48.4,265.54,195.8,118.36,73.15,14.08,61.82,20.13,19.14,122.87,768.02
0.9399,5.06,2.75,0,0,0,15.4,35.42,39.6,262.46,197.67,118.36,78.98,14.08,68.64,22.66,21.12,98.23,783.97
0.9499,5.06,2.75,0,0,0,9.24,22.44,26.4,259.38,199.54,118.36,87.67,14.08,73.15,22.66,22.99,65.89,797.83
0.9599,0,2.75,0,0,0,6.16,12.87,13.2,256.3,199.54,118.36,99.33,16.39,77.66,25.19,24.97,34.98,817.74
0.9699,5.06,2.75,0,0,0,0,6.38,0,250.14,199.54,116.16,108.02,18.81,82.17,25.19,26.84,14.19,826.87
0.9799,5.06,2.75,0,0,0,0,6.38,0,243.98,197.67,116.16,113.96,18.81,86.68,27.72,28.82,14.19,833.8
0.9899,5.06,2.75,0,0,0,0,0,0,237.82,195.8,113.85,125.84,18.81,91.19,30.14,30.69,7.81,844.14
0.9999,5.06,2.75,0,0,0,0,0,0,231.66,192.06,111.65,131.78,18.81,93.5,30.14,32.67,7.81,842.27
1.0099,5.06,2.75,0,0,0,0,0,0,222.42,186.45,109.12,140.69,18.81,98.01,32.67,34.54,7.81,842.71
1.0199,5.06,4.18,0,0,0,0,0,0,213.4,180.84,104.17,149.6,18.81,100.32,32.67,34.54,9.24,834.35
1.0299,5.06,2.75,0,0,0,0,0,0,204.38,175.23,101.75,158.51,21.12,104.83,35.2,36.52,7.81,837.54
1.0399,5.06,2.75,0,0,0,0,0,0,192.28,167.75,96.8,167.53,18.81,107.03,35.2,38.39,7.81,823.79
1.0499,5.06,2.75,0,0,0,0,0,0,180.18,158.4,91.96,172.92,21.12,109.34,35.2,38.39,7.81,807.51
1.0599,5.06,2.75,0,0,0,0,0,0,168.19,151.03,89.43,183.7,21.12,114.07,37.73,40.37,7.81,805.64
1.0699,5.06,2.75,0,0,0,0,0,0,156.2,141.68,84.59,189.09,21.12,116.6,37.73,40.37,7.81,787.38
1.0799,7.59,2.75,0,0,0,0,0,0,144.32,132.44,79.64,197.12,21.12,121.55,37.73,42.24,10.34,776.16
1.0899,7.59,2.75,0,0,0,0,0,0,132.33,123.09,74.69,205.26,21.12,123.97,37.73,42.24,10.34,760.43
1.0999,7.59,2.75,0,0,0,0,0,0,120.45,115.61,72.27,213.4,21.12,126.5,40.26,44.22,10.34,753.83
1.1099,7.59,2.75,0,0,0,0,0,0,111.1,106.59,67.32,218.79,23.54,131.45,40.26,46.09,10.34,745.14
1.1199,7.59,2.75,0,0,0,0,0,0,97.79,101.31,62.48,224.18,21.12,133.87,42.79,46.09,10.34,729.63
1.1299,7.59,2.75,0,0,0,0,0,0,87.89,94.05,59.95,232.43,21.12,138.82,42.79,48.07,10.34,725.12
1.1399,7.59,2.75,0,0,0,0,0,0,77.88,88.77,55.11,238.04,23.54,143.77,45.32,49.94,10.34,722.37
1.1499,7.59,2.75,0,0,0,0,0,0,71.17,81.51,52.25,243.65,23.54,146.3,47.85,51.92,10.34,718.19
1.1599,7.59,2.75,0,0,0,0,0,0,57.97,76.23,49.5,249.15,23.54,151.25,50.38,53.79,10.34,711.81
1.1699,7.59,2.75,0,0,0,0,0,0,53.24,70.84,44,254.76,23.54,156.2,55.44,53.79,10.34,711.81
1.1799,7.59,2.75,0,0,0,0,0,0,48.62,63.69,41.25,260.37,25.85,161.15,57.97,55.77,10.34,714.67
1.1899,7.59,2.75,0,0,0,0,0,0,44,58.3,38.5,263.12,25.85,166.1,61.27,57.97,10.34,715.11
1.1999,5.06,2.75,0,0,0,0,0,0,39.38,53.24,33,265.87,25.85,170.83,64.68,60.28,7.81,713.13
1.2099,7.59,2.75,0,0,0,0,0,0,34.76,46.75,30.25,265.87,25.85,175.67,67.98,62.48,10.34,709.61
1.2199,7.59,2.75,0,0,0,0,0,0,32.45,40.37,27.5,263.12,25.85,182.93,74.8,64.79,10.34,711.81
1.2299,7.59,2.75,0,0,0,0,0,0,30.14,37.07,24.75,260.37,25.85,187.77,78.1,69.3,10.34,713.35
1.2399,7.59,2.75,0,0,0,0,0,0,27.72,32.23,22,254.76,25.85,190.19,81.51,73.92,10.34,708.18
1.2499,7.59,2.75,0,0,0,0,0,0,25.41,29.04,22,249.15,25.85,195.03,84.92,78.43,10.34,709.83
1.2599,7.59,2.75,0,0,0,0,0,0,23.1,25.74,19.25,238.04,25.85,197.45,91.63,87.45,10.34,708.51
1.2699,7.59,2.75,0,0,0,0,0,0,20.79,24.2,16.5,226.93,23.54,199.87,98.34,94.27,10.34,704.44
1.2799,7.59,2.75,0,0,0,0,0,0,18.48,20.9,16.5,213.4,23.54,202.29,101.75,101.09,10.34,697.95
1.2899,7.59,4.18,0,0,0,0,0,0,18.48,19.36,13.75,202.62,23.54,202.29,108.46,107.91,11.77,696.41
1.2999,10.12,4.18,0,0,0,0,0,0,18.48,19.36,13.75,189.09,21.12,202.29,111.87,112.42,14.3,688.38
1.3099,10.12,4.18,0,0,0,0,0,0,16.17,17.71,11,175.56,21.12,202.29,118.58,119.02,14.3,681.45
1.3199,12.65,4.18,0,0,0,0,0,0,18.48,17.71,11,164.45,21.12,202.29,125.29,125.62,16.83,685.96
1.3299,12.65,2.75,0,0,0,0,0,0,16.17,17.71,11,152.57,18.81,202.29,128.7,134.42,15.4,681.67
1.3399,15.18,2.75,0,0,0,0,0,0,16.17,17.71,11,137.72,16.39,202.29,132,138.82,17.93,672.1
1.3499,15.18,4.18,0,0,0,0,0,0,16.17,17.71,8.25,125.84,14.08,199.87,135.41,147.62,19.36,664.95
1.3599,17.71,4.18,0,0,0,0,0,0,16.17,16.06,8.25,110.99,14.08,199.87,135.41,154.22,21.89,655.05
1.3699,22.77,5.61,0,0,0,0,0,0,16.17,16.06,8.25,96.36,11.77,197.45,135.41,158.62,28.38,640.09
1.3799,30.36,7.04,0,0,0,0,0,0,13.86,16.06,8.25,81.84,9.35,195.03,132,163.02,37.4,619.41
1.3899,50.6,12.65,3.52,0,0,0,0,0,13.86,14.52,8.25,67.32,7.04,192.61,125.29,167.42,66.77,596.31
1.3999,110.22,35.31,10.78,0,0,0,0,0,13.86,14.52,5.5,53.9,7.04,187.77,115.28,169.62,156.31,567.49
1.4099,160.71,62.81,17.93,2.53,0,0,0,0,13.86,12.87,5.5,46.86,4.62,178.09,108.46,171.82,243.98,542.08
1.4199,183.7,92.62,25.08,3.85,0,6.16,0,0,11.55,12.87,5.5,39.82,0,166.1,101.75,171.82,311.41,509.41
1.4299,192.17,114.62,34.1,6.49,0,9.24,0,0,9.24,11.22,5.5,35.09,0,148.72,95.04,169.62,356.62,474.43
1.4399,200.64,130.35,41.36,19.69,4.73,18.59,9.57,8.8,9.24,11.22,5.5,30.47,0,128.92,84.92,167.42,433.73,437.69
1.4499,211.97,147.62,48.51,26.29,6.27,27.83,28.93,22,6.93,9.68,0,25.74,0,109.34,81.51,160.82,519.42,394.02
1.4599,217.69,157.08,53.9,31.46,11.11,37.18,44.99,35.2,4.62,8.03,0,23.43,0,95.81,78.1,149.82,588.61,359.81
1.4699,226.27,168.19,59.18,36.74,12.65,43.34,57.97,44,0,6.38,0,23.43,0,79.97,71.39,138.82,648.34,319.99
1.4799,229.24,176.55,62.7,42.02,15.84,49.5,72.82,52.8,0,6.38,0,18.7,0,64.13,64.68,116.82,701.47,270.71
1.4899,229.24,181.61,66.22,47.3,17.38,55.77,87.78,67.76,0,4.84,0,13.97,0,48.18,52.91,96.58,753.06,216.48
1.4999,223.41,183.37,66.22,53.9,20.57,64.57,99,78.32,0,4.84,0,9.35,0,34.43,40.26,82.94,789.36,171.82
1.5099,217.69,181.61,66.22,61.27,22.22,73.37,106.48,88.99,0,4.84,0,6.93,0,25.19,30.14,67.1,817.85,134.2
1.5199,211.97,179.96,66.22,69.08,25.41,85.14,113.74,99.55,0,4.84,0,6.93,0,18.37,20.13,48.07,851.07,98.34
1.5299,203.5,174.9,64.46,78.54,26.95,93.94,120.78,110.22,0,4.84,0,4.62,0,13.75,10.01,26.84,873.29,60.06
1.5399,195.03,169.84,60.94,88.11,26.95,105.71,127.82,114.95,0,4.84,0,4.62,0,11.44,4.95,9.57,889.35,35.42
1.5499,183.7,161.81,59.18,95.92,28.6,114.51,131.45,124.63,0,3.19,0,4.62,0,9.13,4.95,7.59,899.8,29.48
1.5599,172.37,154,55.77,105.38,30.14,123.09,138.49,129.47,0,3.19,0,4.62,0,9.13,0,5.72,908.71,22.66
1.5699,163.68,144.54,52.14,113.52,30.14,134.53,142.01,139.15,0,3.19,0,4.62,0,6.82,0,5.72,919.71,20.35
1.5799,151.8,133.54,48.51,121.88,31.68,140.25,145.53,143.99,0,3.19,0,0,0,6.82,0,5.72,917.18,15.73
1.5899,136.95,120.89,44.88,128.59,31.68,145.97,145.53,153.67,0,3.19,0,0,0,6.82,0,3.74,908.16,13.75
1.5999,125.07,108.35,39.49,136.84,31.68,154.55,149.05,158.51,0,3.19,0,0,0,4.51,0,3.74,903.54,11.44
1.6099,110.22,95.7,35.97,143.55,31.68,163.13,149.05,163.35,0,3.19,0,0,0,4.51,0,3.74,892.65,11.44
1.6199,97.35,83.16,30.58,148.61,30.14,168.96,152.68,168.19,0,3.19,0,0,0,4.51,0,0,879.67,7.7
1.6299,81.29,70.62,26.95,153.56,30.14,171.82,152.68,173.47,0,3.19,0,0,0,0,0,0,860.53,3.19
1.6399,65.34,59.62,23.32,158.62,28.6,177.54,152.68,184.25,0,3.19,0,0,0,0,0,0,849.97,3.19
1.6499,53.13,49.39,21.56,161.92,26.95,183.26,152.68,189.64,0,3.19,0,0,0,0,0,0,838.53,3.19
1.6599,45.54,42.35,17.93,163.57,25.41,186.12,152.68,189.64,0,3.19,0,0,0,0,0,0,823.24,3.19
1.6699,40.48,36.74,16.17,163.57,23.76,188.98,152.68,195.03,0,3.19,0,0,0,0,0,0,817.41,3.19
1.6799,37.95,32.45,14.3,163.57,23.76,191.84,152.68,200.42,0,3.19,0,0,0,0,0,0,816.97,3.19
1.6899,32.89,29.59,12.54,161.92,22.22,194.7,152.68,200.42,0,3.19,0,0,0,0,0,0,806.96,3.19
1.6999,30.36,26.84,10.78,158.62,20.57,197.56,152.68,200.42,0,3.19,0,0,0,0,0,0,797.83,3.19
1.7099,27.83,23.98,10.78,155.21,20.57,197.56,152.68,205.81,0,3.19,0,0,0,0,0,0,794.42,3.19
1.7199,25.3,22.55,8.91,151.91,19.03,197.56,152.68,205.81,0,3.19,0,0,0,0,0,0,783.75,3.19
1.7299,22.77,21.12,8.91,145.2,19.03,197.56,156.2,211.2,0,3.19,0,0,0,0,0,0,781.99,3.19
1.7399,22.77,19.69,7.15,140.25,17.38,197.56,156.2,211.2,0,3.19,0,0,0,0,0,0,772.2,3.19
1.7499,20.24,18.37,7.15,135.19,17.38,194.7,159.72,216.59,0,3.19,0,0,0,0,0,0,769.34,3.19
1.7599,20.24,16.94,5.39,128.59,17.38,194.7,166.76,221.98,0,3.19,0,0,0,0,0,0,771.98,3.19
1.7699,20.24,15.51,5.39,123.53,17.38,194.7,166.76,221.98,0,3.19,0,0,0,0,0,0,765.49,3.19
1.7799,20.24,14.08,5.39,116.82,17.38,194.7,174.02,226.71,0,0,0,0,0,0,0,0,769.34,0
1.7899,17.71,12.65,5.39,110.22,15.84,191.84,174.02,226.71,0,3.19,0,0,0,0,0,0,754.38,3.19
1.7999,17.71,12.65,3.52,102.3,15.84,191.84,177.76,231.44,0,0,0,0,0,0,0,0,753.06,0
1.8099,17.71,11.22,3.52,92.84,14.3,191.84,181.5,236.28,0,0,0,0,0,0,0,0,749.21,0
1.8199,17.71,11.22,3.52,84.92,14.3,188.98,181.5,241.01,0,0,0,0,0,0,0,0,743.16,0
1.8299,17.71,11.22,3.52,77,12.65,188.98,185.24,245.85,0,0,0,0,0,0,0,0,742.17,0
1.8399,17.71,11.22,3.52,70.73,12.65,188.98,188.98,250.58,0,0,0,0,0,0,0,0,744.37,0
1.8499,15.18,9.79,3.52,62.81,11.11,186.12,188.98,255.31,0,0,0,0,0,0,0,0,732.82,0
1.8599,15.18,9.79,3.52,55.22,9.46,186.12,188.98,264.88,0,0,0,0,0,0,0,0,733.15,0
1.8699,15.18,9.79,0,48.62,9.46,183.26,188.98,269.72,0,0,0,0,0,0,0,0,725.01,0
1.8799,15.18,9.79,0,43.34,7.92,180.4,188.98,279.29,0,3.19,0,0,0,0,0,0,724.9,3.19
1.8899,15.18,8.47,0,38.06,6.27,180.4,185.24,283.91,4.62,3.19,0,0,0,0,0,0,717.53,7.81
1.8999,15.18,8.47,0,34.1,6.27,177.54,181.5,288.53,4.62,3.19,0,0,0,0,0,0,711.59,7.81
1.9099,15.18,8.47,0,30.14,4.73,171.82,174.02,297.77,6.93,3.19,0,0,0,0,0,0,702.13,10.12
1.9199,15.18,7.04,0,27.61,3.08,166.1,166.76,302.39,9.24,3.19,0,0,0,0,0,0,688.16,12.43
1.9299,12.65,7.04,0,23.65,0,157.41,159.72,307.01,13.86,4.84,0,0,0,0,0,0,667.48,18.7
1.9399,12.65,7.04,0,21.01,0,151.69,152.68,307.01,23.1,6.38,0,0,0,0,0,0,652.08,29.48
1.9499,10.12,5.61,0,17.05,0,143.11,145.53,307.01,46.31,9.68,5.5,0,0,0,0,0,628.43,61.49
1.9599,10.12,4.18,0,14.41,0,137.39,138.49,302.39,198.33,41.91,27.5,0,0,6.82,0,0,606.98,274.56
1.9699,7.59,4.18,0,13.09,0,131.67,131.45,293.15,259.38,79.75,55.11,0,0,9.13,0,0,581.13,403.37
1.9799,5.06,2.75,0,11.77,0,125.95,127.82,283.91,280.94,123.09,77.22,4.62,0,13.75,0,0,557.26,499.62
